,date,geartype,hours,vesselIDs,iso3,label
3229,2021-03,tuna_purse_seines,496.1478012,13,TUV,Tuvalu
3230,2021-04,drifting_longlines,3205.368674,19,TUV,Tuvalu
3231,2021-04,tuna_purse_seines,330.6039379,10,TUV,Tuvalu
3232,2021-05,drifting_longlines,1651.234974,12,TUV,Tuvalu
3233,2021-05,fishing,204.0427778,3,TUV,Tuvalu
3234,2021-05,set_longlines,7.568611111,1,TUV,Tuvalu
3235,2021-05,tuna_purse_seines,563.6548116,17,TUV,Tuvalu
3236,2021-06,drifting_longlines,1431.978611,10,TUV,Tuvalu
3237,2021-06,fishing,157.5402778,3,TUV,Tuvalu
3238,2021-06,tuna_purse_seines,923.2305556,20,TUV,Tuvalu
3239,2021-07,drifting_longlines,1991.135,19,TUV,Tuvalu
3240,2021-07,fishing,90.51861111,1,TUV,Tuvalu
3241,2021-07,tuna_purse_seines,337.9850523,11,TUV,Tuvalu
3242,2021-08,drifting_longlines,1283.20115,10,TUV,Tuvalu
3243,2021-08,fishing,80.10027778,1,TUV,Tuvalu
3244,2021-08,tuna_purse_seines,252.6275,3,TUV,Tuvalu
3245,2021-09,drifting_longlines,521.4279145,5,TUV,Tuvalu
3246,2021-09,tuna_purse_seines,1.623055556,1,TUV,Tuvalu
3247,2021-10,drifting_longlines,1122.101944,8,TUV,Tuvalu
3248,2021-10,fishing,125.4902574,1,TUV,Tuvalu
3249,2021-10,tuna_purse_seines,479.7152997,15,TUV,Tuvalu
3250,2021-11,drifting_longlines,1965.34121,8,TUV,Tuvalu
3251,2021-11,fishing,45.78527778,2,TUV,Tuvalu
3252,2021-11,pole_and_line,325.7631425,9,TUV,Tuvalu
3253,2021-11,tuna_purse_seines,897.1404343,23,TUV,Tuvalu
3254,2021-12,drifting_longlines,712.3330556,7,TUV,Tuvalu
3255,2021-12,fishing,30.1525,3,TUV,Tuvalu
3256,2021-12,pole_and_line,14.15666667,7,TUV,Tuvalu
3257,2021-12,tuna_purse_seines,320.3867894,11,TUV,Tuvalu
3258,2022-01,drifting_longlines,153.6097222,2,TUV,Tuvalu
3259,2022-01,tuna_purse_seines,934.81296,18,TUV,Tuvalu
3260,2022-02,drifting_longlines,474.5088889,7,TUV,Tuvalu
3261,2022-02,fishing,6.681666667,2,TUV,Tuvalu
3262,2022-02,tuna_purse_seines,786.8158333,19,TUV,Tuvalu
3263,2022-03,drifting_longlines,1426.881856,10,TUV,Tuvalu
3264,2022-03,fishing,2.936388889,1,TUV,Tuvalu
3265,2022-03,fixed_gear,212.2619444,1,TUV,Tuvalu
3266,2022-03,tuna_purse_seines,270.4164848,8,TUV,Tuvalu
3267,2022-04,drifting_longlines,2482.510465,18,TUV,Tuvalu
3268,2022-04,fixed_gear,11.00083333,1,TUV,Tuvalu
3269,2022-04,tuna_purse_seines,105.2588268,3,TUV,Tuvalu
3270,2022-05,drifting_longlines,2022.942222,10,TUV,Tuvalu
3271,2022-05,tuna_purse_seines,83.84633628,3,TUV,Tuvalu
3272,2022-06,drifting_longlines,1646.430278,10,TUV,Tuvalu
3273,2022-06,tuna_purse_seines,74.06305556,6,TUV,Tuvalu
3274,2022-07,drifting_longlines,956.3161111,15,TUV,Tuvalu
3275,2022-08,drifting_longlines,518.4413889,9,TUV,Tuvalu
3276,2022-08,fishing,25.83833333,1,TUV,Tuvalu
3277,2022-08,tuna_purse_seines,23.49,1,TUV,Tuvalu
3278,2022-09,drifting_longlines,1907.658704,12,TUV,Tuvalu
3279,2022-10,drifting_longlines,3161.093056,12,TUV,Tuvalu
3280,2022-10,tuna_purse_seines,105.4206802,4,TUV,Tuvalu
3281,2022-11,drifting_longlines,4366.082269,11,TUV,Tuvalu
3282,2022-11,tuna_purse_seines,291.9837769,10,TUV,Tuvalu
3283,2022-12,drifting_longlines,913.7591667,9,TUV,Tuvalu
3284,2022-12,fishing,10.725,3,TUV,Tuvalu
3285,2022-12,tuna_purse_seines,314.7226842,8,TUV,Tuvalu
3286,2023-01,drifting_longlines,1.903888889,1,TUV,Tuvalu
3287,2023-01,drifting_longlines,439.6555556,2,TUV,Tuvalu
3288,2023-01,fishing,51.37166667,1,TUV,Tuvalu
3289,2023-01,tuna_purse_seines,292.1030556,10,TUV,Tuvalu
3290,2023-02,drifting_longlines,4.119166667,3,TUV,Tuvalu
3291,2023-02,fishing,1.734166667,2,TUV,Tuvalu
3292,2023-02,tuna_purse_seines,81.20833333,4,TUV,Tuvalu
3293,2023-03,drifting_longlines,703.0797222,3,TUV,Tuvalu
3294,2023-03,fishing,0.174722222,1,TUV,Tuvalu
3295,2023-03,tuna_purse_seines,141.7497222,3,TUV,Tuvalu
3296,2023-04,drifting_longlines,1135.818333,6,TUV,Tuvalu
3297,2023-04,tuna_purse_seines,112.7180556,5,TUV,Tuvalu
3298,2023-05,drifting_longlines,928.5025,2,TUV,Tuvalu
3299,2023-06,drifting_longlines,385.225,4,TUV,Tuvalu
3300,2023-06,set_longlines,6.798333333,1,TUV,Tuvalu
3301,2023-07,drifting_longlines,13.99583333,4,TUV,Tuvalu
3302,2023-07,tuna_purse_seines,0.14,1,TUV,Tuvalu
3303,2023-08,drifting_longlines,7.885833333,3,TUV,Tuvalu
3304,2023-08,tuna_purse_seines,18.225,1,TUV,Tuvalu
3305,2023-09,drifting_longlines,61.93805556,6,TUV,Tuvalu
3306,2023-09,tuna_purse_seines,11.20472222,1,TUV,Tuvalu
3307,2023-10,drifting_longlines,324.8269444,3,TUV,Tuvalu
3308,2023-10,tuna_purse_seines,698.6308333,15,TUV,Tuvalu
3309,2015-05,drifting_longlines,178.29,6,VUT,Vanuatu
3310,2015-06,drifting_longlines,6599.171667,20,VUT,Vanuatu
3311,2015-07,drifting_longlines,3731.627778,21,VUT,Vanuatu
3312,2015-08,drifting_longlines,8409.086111,30,VUT,Vanuatu
3313,2015-08,fishing,30.48861111,1,VUT,Vanuatu
3314,2015-09,drifting_longlines,11398.51889,36,VUT,Vanuatu
3315,2015-10,drifting_longlines,17352.25306,45,VUT,Vanuatu
3316,2015-10,pole_and_line,64.74777778,1,VUT,Vanuatu
3317,2015-11,drifting_longlines,22158.88417,56,VUT,Vanuatu
3318,2015-11,pole_and_line,59.56083333,1,VUT,Vanuatu
3319,2015-12,drifting_longlines,24276.09306,60,VUT,Vanuatu
3320,2015-12,tuna_purse_seines,13.06916667,1,VUT,Vanuatu
3321,2016-01,drifting_longlines,51.11722222,30,VUT,Vanuatu
3322,2016-01,drifting_longlines,20399.34972,57,VUT,Vanuatu
3323,2016-02,drifting_longlines,13326.25917,46,VUT,Vanuatu
3324,2016-03,drifting_longlines,13798.34,43,VUT,Vanuatu
3325,2016-04,drifting_longlines,14543.61833,41,VUT,Vanuatu
3326,2016-05,drifting_longlines,14695.39944,39,VUT,Vanuatu
3327,2016-06,drifting_longlines,15951.09778,36,VUT,Vanuatu
3328,2016-06,pole_and_line,27.49555556,1,VUT,Vanuatu
3329,2016-07,drifting_longlines,13721.97167,36,VUT,Vanuatu
3330,2016-07,pole_and_line,67.52833333,1,VUT,Vanuatu
3331,2016-08,drifting_longlines,11212.9125,33,VUT,Vanuatu
3332,2016-08,pole_and_line,56.50555556,1,VUT,Vanuatu
3333,2016-09,drifting_longlines,6461.806667,31,VUT,Vanuatu
3334,2016-09,pole_and_line,11.11388889,1,VUT,Vanuatu
3335,2016-10,drifting_longlines,18806.82111,48,VUT,Vanuatu
3336,2016-10,pole_and_line,13.52694444,1,VUT,Vanuatu
3337,2016-11,drifting_longlines,27528.2525,56,VUT,Vanuatu
3338,2016-11,pole_and_line,42.91833333,1,VUT,Vanuatu
3339,2016-12,drifting_longlines,25925.79556,57,VUT,Vanuatu
3340,2017-01,drifting_longlines,70.88555556,30,VUT,Vanuatu
3341,2017-01,drifting_longlines,24043.25,61,VUT,Vanuatu
3342,2017-02,drifting_longlines,20690.69472,65,VUT,Vanuatu
3343,2017-03,drifting_longlines,13875.41639,61,VUT,Vanuatu
3344,2017-03,tuna_purse_seines,3.989166667,1,VUT,Vanuatu
3345,2017-04,drifting_longlines,14158.085,55,VUT,Vanuatu
3346,2017-05,drifting_longlines,9546.208889,53,VUT,Vanuatu
3347,2017-06,drifting_longlines,20894.08,61,VUT,Vanuatu
3348,2017-07,drifting_longlines,17693.72,65,VUT,Vanuatu
3349,2017-08,drifting_longlines,17148.46583,56,VUT,Vanuatu
3350,2017-09,drifting_longlines,18800.23056,64,VUT,Vanuatu
3351,2017-10,drifting_longlines,23239.46806,68,VUT,Vanuatu
3352,2017-11,drifting_longlines,28316.05472,78,VUT,Vanuatu
3353,2017-12,drifting_longlines,32213.22333,83,VUT,Vanuatu
3354,2018-01,drifting_longlines,2.973055556,4,VUT,Vanuatu
3355,2018-01,drifting_longlines,11756.04528,34,VUT,Vanuatu
3356,2018-02,drifting_longlines,9659.746111,29,VUT,Vanuatu
3357,2018-03,drifting_longlines,8509.467778,29,VUT,Vanuatu
3358,2018-04,drifting_longlines,6690.185833,31,VUT,Vanuatu
3359,2018-05,drifting_longlines,7100.586111,22,VUT,Vanuatu
3360,2018-05,pole_and_line,3.940833333,1,VUT,Vanuatu
3361,2018-06,drifting_longlines,8134.34,28,VUT,Vanuatu
3362,2018-06,pole_and_line,31.44194444,1,VUT,Vanuatu
3363,2018-07,drifting_longlines,10117.17472,25,VUT,Vanuatu
3364,2018-07,pole_and_line,18.58,1,VUT,Vanuatu
3365,2018-08,drifting_longlines,10760.39583,29,VUT,Vanuatu
3366,2018-08,pole_and_line,21.47638889,1,VUT,Vanuatu
3367,2018-09,drifting_longlines,11634.78944,37,VUT,Vanuatu
3368,2018-10,drifting_longlines,23290.39056,56,VUT,Vanuatu
3369,2018-11,drifting_longlines,26326.07972,59,VUT,Vanuatu
3370,2018-12,drifting_longlines,24675.14611,58,VUT,Vanuatu
3371,2019-01,drifting_longlines,6.843055556,6,VUT,Vanuatu
3372,2019-01,drifting_longlines,15160.06667,57,VUT,Vanuatu
3373,2019-02,drifting_longlines,15085.15278,44,VUT,Vanuatu
3374,2019-03,drifting_longlines,14912.86694,44,VUT,Vanuatu
3375,2019-04,drifting_longlines,11486.58917,36,VUT,Vanuatu
3376,2019-05,drifting_longlines,10560.04444,42,VUT,Vanuatu
3377,2019-06,drifting_longlines,9843.493611,37,VUT,Vanuatu
3378,2019-06,fishing,89.15111111,1,VUT,Vanuatu
3379,2019-07,drifting_longlines,11990.22306,36,VUT,Vanuatu
3380,2019-07,fishing,47.32111111,1,VUT,Vanuatu
3381,2019-08,drifting_longlines,10851.35778,30,VUT,Vanuatu
3382,2019-08,fishing,166.8413889,1,VUT,Vanuatu
3383,2019-09,drifting_longlines,10500.70583,36,VUT,Vanuatu
3384,2019-09,fishing,0.827777778,1,VUT,Vanuatu
3385,2019-10,drifting_longlines,18817.05444,51,VUT,Vanuatu
3386,2019-11,drifting_longlines,21787.08306,52,VUT,Vanuatu
3387,2019-12,drifting_longlines,23206.20806,61,VUT,Vanuatu
3388,2020-01,drifting_longlines,13.02277778,14,VUT,Vanuatu
3389,2020-01,drifting_longlines,19354.06833,50,VUT,Vanuatu
3390,2020-01,tuna_purse_seines,30.535,1,VUT,Vanuatu
3391,2020-02,drifting_longlines,16308.21111,43,VUT,Vanuatu
3392,2020-02,tuna_purse_seines,42.92333333,1,VUT,Vanuatu
3393,2020-03,drifting_longlines,11751.22944,40,VUT,Vanuatu
3394,2020-04,drifting_longlines,4910.383056,31,VUT,Vanuatu
3395,2020-05,drifting_longlines,4414.56,25,VUT,Vanuatu
3396,2020-06,drifting_longlines,8067.014167,25,VUT,Vanuatu
3397,2020-07,drifting_longlines,14254.22167,40,VUT,Vanuatu
3398,2020-08,drifting_longlines,18067.48722,42,VUT,Vanuatu
3399,2020-09,drifting_longlines,20546.8925,51,VUT,Vanuatu
3400,2020-10,drifting_longlines,27572.44528,71,VUT,Vanuatu
3401,2020-10,fishing,96.85083333,1,VUT,Vanuatu
3402,2020-10,set_longlines,1.099166667,1,VUT,Vanuatu
3403,2020-11,drifting_longlines,25332.1,65,VUT,Vanuatu
3404,2020-11,fishing,710.1902778,3,VUT,Vanuatu
3405,2020-11,set_longlines,17.47583333,1,VUT,Vanuatu
3406,2020-12,drifting_longlines,20571.2316,59,VUT,Vanuatu
3407,2020-12,fishing,668.0972222,1,VUT,Vanuatu
3408,2020-12,set_longlines,12.01333333,1,VUT,Vanuatu
3409,2021-01,drifting_longlines,8.008055556,11,VUT,Vanuatu
3410,2021-01,drifting_longlines,10132.24665,31,VUT,Vanuatu
3411,2021-01,set_longlines,15.15527778,1,VUT,Vanuatu
3412,2021-02,drifting_longlines,5516.821552,25,VUT,Vanuatu
3413,2021-02,set_longlines,42.67802985,1,VUT,Vanuatu
3414,2021-03,drifting_longlines,5967.261634,31,VUT,Vanuatu
3415,2021-03,set_longlines,29.90629717,1,VUT,Vanuatu
3416,2021-04,drifting_longlines,4304.008016,16,VUT,Vanuatu
3417,2021-04,set_longlines,17.96138889,1,VUT,Vanuatu
3418,2021-05,drifting_longlines,3350.495769,12,VUT,Vanuatu
3419,2021-05,set_longlines,8.366666667,1,VUT,Vanuatu
3420,2021-06,drifting_longlines,4569.555168,12,VUT,Vanuatu
3421,2021-06,set_longlines,19.45361111,1,VUT,Vanuatu
3422,2021-07,drifting_longlines,4349.207576,15,VUT,Vanuatu
3423,2021-07,set_longlines,7.236666667,1,VUT,Vanuatu
3424,2021-08,drifting_longlines,5072.283354,12,VUT,Vanuatu
3425,2021-08,set_longlines,1.285277778,1,VUT,Vanuatu
3426,2021-09,drifting_longlines,4120.698861,12,VUT,Vanuatu
3427,2021-09,set_longlines,5.305555556,1,VUT,Vanuatu
3428,2021-10,drifting_longlines,6762.793071,19,VUT,Vanuatu
3429,2021-10,set_longlines,3.656666667,1,VUT,Vanuatu
3430,2021-11,drifting_longlines,9173.89392,22,VUT,Vanuatu
3431,2021-12,drifting_longlines,7630.314906,22,VUT,Vanuatu
3432,2022-01,drifting_longlines,14.82555556,12,VUT,Vanuatu
3433,2022-01,drifting_longlines,4233.027506,19,VUT,Vanuatu
3434,2022-02,drifting_longlines,3984.566567,22,VUT,Vanuatu
3435,2022-02,fixed_gear,214.8013889,1,VUT,Vanuatu
3436,2022-03,drifting_longlines,4115.703875,17,VUT,Vanuatu
3437,2022-04,drifting_longlines,4025.348324,20,VUT,Vanuatu
3438,2022-05,drifting_longlines,5858.712429,21,VUT,Vanuatu
3439,2022-06,drifting_longlines,8810.500308,36,VUT,Vanuatu
3440,2022-06,fishing,10.61555556,1,VUT,Vanuatu
3441,2022-07,drifting_longlines,14343.22806,38,VUT,Vanuatu
3442,2022-07,fishing,43.84861111,1,VUT,Vanuatu
3443,2022-08,drifting_longlines,14593.61027,37,VUT,Vanuatu
3444,2022-08,tuna_purse_seines,636.6316667,2,VUT,Vanuatu
3445,2022-09,drifting_longlines,11934.80639,27,VUT,Vanuatu
3446,2022-09,fishing,242.9563889,1,VUT,Vanuatu
3447,2022-09,tuna_purse_seines,1053.92134,2,VUT,Vanuatu
3448,2022-10,drifting_longlines,17330.56333,38,VUT,Vanuatu
3449,2022-10,tuna_purse_seines,1342.270556,2,VUT,Vanuatu
3450,2022-11,drifting_longlines,17226.4255,40,VUT,Vanuatu
3451,2022-11,tuna_purse_seines,1143.295833,2,VUT,Vanuatu
3452,2022-12,drifting_longlines,15347.07789,38,VUT,Vanuatu
3453,2022-12,tuna_purse_seines,378.6349028,2,VUT,Vanuatu
3454,2023-01,drifting_longlines,21.32611111,17,VUT,Vanuatu
3455,2023-01,drifting_longlines,8643.075833,40,VUT,Vanuatu
3456,2023-01,tuna_purse_seines,532.6730556,2,VUT,Vanuatu
3457,2023-02,drifting_longlines,8510.724722,31,VUT,Vanuatu
3458,2023-02,set_longlines,90.82222222,1,VUT,Vanuatu
3459,2023-02,tuna_purse_seines,507.0861111,2,VUT,Vanuatu
3460,2023-03,drifting_longlines,6398.056667,35,VUT,Vanuatu
3461,2023-03,set_longlines,18.76055556,1,VUT,Vanuatu
3462,2023-03,tuna_purse_seines,356.59,2,VUT,Vanuatu
3463,2023-04,drifting_longlines,5778.666944,17,VUT,Vanuatu
3464,2023-04,set_longlines,114.6286111,1,VUT,Vanuatu
3465,2023-04,tuna_purse_seines,479.1958333,2,VUT,Vanuatu
3466,2023-05,drifting_longlines,5809.955278,20,VUT,Vanuatu
3467,2023-05,fishing,183.985,1,VUT,Vanuatu
3468,2023-05,set_longlines,279.9094444,1,VUT,Vanuatu
3469,2023-05,tuna_purse_seines,725.2236111,2,VUT,Vanuatu
3470,2023-06,drifting_longlines,5004.663333,21,VUT,Vanuatu
3471,2023-06,fishing,312.8086111,1,VUT,Vanuatu
3472,2023-06,set_longlines,11.45777778,1,VUT,Vanuatu
3473,2023-06,tuna_purse_seines,450.8191667,2,VUT,Vanuatu
3474,2023-07,drifting_longlines,3418.224444,11,VUT,Vanuatu
3475,2023-07,fishing,907.785,2,VUT,Vanuatu
3476,2023-07,other_purse_seines,9.3075,1,VUT,Vanuatu
3477,2023-08,drifting_longlines,3014.717778,11,VUT,Vanuatu
3478,2023-08,fishing,720.0527778,2,VUT,Vanuatu
3479,2023-08,pots_and_traps,13.97694444,1,VUT,Vanuatu
3480,2023-09,drifting_longlines,3199.931389,14,VUT,Vanuatu
3481,2023-09,fishing,682.1766667,3,VUT,Vanuatu
3482,2023-09,pole_and_line,37.61472222,1,VUT,Vanuatu
3483,2023-09,trollers,8.172777778,1,VUT,Vanuatu
3484,2023-10,drifting_longlines,4220.719722,16,VUT,Vanuatu
3485,2023-10,fishing,766.8727778,2,VUT,Vanuatu
3486,2023-10,pole_and_line,4.338888889,1,VUT,Vanuatu
3487,2023-10,trollers,4.075,1,VUT,Vanuatu
3488,2015-06,tuna_purse_seines,6.833888889,1,WSM,Samoa
3489,2015-07,drifting_longlines,76.96055556,7,WSM,Samoa
3490,2015-08,drifting_longlines,718.3333333,5,WSM,Samoa
3491,2015-09,drifting_longlines,865.6366667,8,WSM,Samoa
3492,2015-10,drifting_longlines,447.0397222,6,WSM,Samoa
3493,2015-11,drifting_longlines,2220.404722,10,WSM,Samoa
3494,2015-11,tuna_purse_seines,58.48305556,1,WSM,Samoa
3495,2015-12,drifting_longlines,3965.616389,11,WSM,Samoa
3496,2015-12,tuna_purse_seines,39.60611111,2,WSM,Samoa
3497,2016-01,drifting_longlines,7.985277778,6,WSM,Samoa
3498,2016-01,drifting_longlines,3257.595278,11,WSM,Samoa
3499,2016-01,tuna_purse_seines,1.798888889,1,WSM,Samoa
3500,2016-02,drifting_longlines,892.475,12,WSM,Samoa
3501,2016-03,drifting_longlines,996.6511111,7,WSM,Samoa
3502,2016-04,drifting_longlines,1185.743333,13,WSM,Samoa
3503,2016-05,drifting_longlines,405.7191667,9,WSM,Samoa
3504,2016-06,drifting_longlines,1066.673889,9,WSM,Samoa
3505,2016-06,tuna_purse_seines,7.674444444,1,WSM,Samoa
3506,2016-07,drifting_longlines,719.0813889,12,WSM,Samoa
3507,2016-07,tuna_purse_seines,12.20972222,1,WSM,Samoa
3508,2016-08,drifting_longlines,1487.411389,9,WSM,Samoa
3509,2016-09,drifting_longlines,1895.818611,11,WSM,Samoa
3510,2016-10,drifting_longlines,1526.834722,13,WSM,Samoa
3511,2016-10,tuna_purse_seines,49.50111111,3,WSM,Samoa
3512,2016-11,drifting_longlines,3249.964167,9,WSM,Samoa
3513,2016-11,tuna_purse_seines,305.3275,6,WSM,Samoa
3514,2016-12,drifting_longlines,1861.872222,8,WSM,Samoa
3515,2016-12,tuna_purse_seines,186.4116667,2,WSM,Samoa
3516,2017-01,drifting_longlines,7.520277778,3,WSM,Samoa
3517,2017-01,drifting_longlines,3387.653333,11,WSM,Samoa
3518,2017-01,purse_seines,13.48138889,1,WSM,Samoa
3519,2017-01,tuna_purse_seines,9.96,1,WSM,Samoa
3520,2017-02,drifting_longlines,1869.609722,7,WSM,Samoa
3521,2017-02,tuna_purse_seines,0.543333333,1,WSM,Samoa
3522,2017-03,drifting_longlines,850.1988889,6,WSM,Samoa
3523,2017-04,drifting_longlines,982.3430556,4,WSM,Samoa
3524,2017-05,drifting_longlines,2943.053056,6,WSM,Samoa
3525,2017-05,tuna_purse_seines,8.455,1,WSM,Samoa
3526,2017-06,drifting_longlines,3526.258611,9,WSM,Samoa
3527,2017-06,tuna_purse_seines,9.294166667,1,WSM,Samoa
3528,2017-07,drifting_longlines,3193.4675,14,WSM,Samoa
3529,2017-08,drifting_longlines,1773.9075,13,WSM,Samoa
3530,2017-09,drifting_longlines,3278.7175,10,WSM,Samoa
3531,2017-09,tuna_purse_seines,1.771111111,1,WSM,Samoa
3532,2017-10,drifting_longlines,739.5219444,6,WSM,Samoa
3533,2017-11,drifting_longlines,3039.019167,9,WSM,Samoa
3534,2017-12,drifting_longlines,2355.446389,9,WSM,Samoa
3535,2017-12,tuna_purse_seines,6.464444444,2,WSM,Samoa
3536,2018-01,drifting_longlines,2.567777778,2,WSM,Samoa
3537,2018-01,drifting_longlines,4551.279722,11,WSM,Samoa
3538,2018-02,drifting_longlines,3117.223333,9,WSM,Samoa
3539,2018-03,drifting_longlines,2522.155833,7,WSM,Samoa
3540,2018-04,drifting_longlines,2979.374722,9,WSM,Samoa
3541,2018-04,tuna_purse_seines,3.133055556,1,WSM,Samoa
3542,2018-05,drifting_longlines,5427.480278,11,WSM,Samoa
3543,2018-06,drifting_longlines,3314.994167,24,WSM,Samoa
3544,2018-07,drifting_longlines,1324.502222,9,WSM,Samoa
3545,2018-08,drifting_longlines,1291.819167,11,WSM,Samoa
3546,2018-09,drifting_longlines,2105.483056,11,WSM,Samoa
3547,2018-10,drifting_longlines,963.9719444,12,WSM,Samoa
3548,2018-11,drifting_longlines,3109.6825,9,WSM,Samoa
3549,2018-12,drifting_longlines,2807.356944,8,WSM,Samoa
3550,2019-01,drifting_longlines,2493.679167,9,WSM,Samoa
3551,2019-02,drifting_longlines,1246.511111,7,WSM,Samoa
3552,2019-03,drifting_longlines,1989.4775,10,WSM,Samoa
3553,2019-03,tuna_purse_seines,7.708611111,2,WSM,Samoa
3554,2019-04,drifting_longlines,1370.752778,14,WSM,Samoa
3555,2019-04,tuna_purse_seines,0.068888889,1,WSM,Samoa
3556,2019-05,drifting_longlines,3246.676389,17,WSM,Samoa
3557,2019-06,drifting_longlines,2664.432778,28,WSM,Samoa
3558,2019-06,tuna_purse_seines,0.916388889,1,WSM,Samoa
3559,2019-07,drifting_longlines,2960.853056,26,WSM,Samoa
3560,2019-08,drifting_longlines,1607.664444,24,WSM,Samoa
3561,2019-08,fishing,11.94916667,1,WSM,Samoa
3562,2019-08,tuna_purse_seines,33.53777778,2,WSM,Samoa
3563,2019-09,drifting_longlines,2887.280556,30,WSM,Samoa
3564,2019-10,drifting_longlines,2431.756944,13,WSM,Samoa
3565,2019-10,set_longlines,0,1,WSM,Samoa
3566,2019-11,drifting_longlines,752.4983333,11,WSM,Samoa
3567,2019-12,drifting_longlines,2590.731667,13,WSM,Samoa
3568,2020-01,drifting_longlines,1.200833333,1,WSM,Samoa
3569,2020-01,drifting_longlines,1988.405278,20,WSM,Samoa
3570,2020-01,trollers,1.400277778,1,WSM,Samoa
3571,2020-02,drifting_longlines,2411.286667,15,WSM,Samoa
3572,2020-02,tuna_purse_seines,12.65194444,1,WSM,Samoa
3573,2020-03,drifting_longlines,4123.543333,23,WSM,Samoa
3574,2020-04,drifting_longlines,4867.778056,19,WSM,Samoa
3575,2020-05,drifting_longlines,1635.898333,11,WSM,Samoa
3576,2020-06,drifting_longlines,1416.815278,16,WSM,Samoa
3577,2020-07,drifting_longlines,4174.521389,21,WSM,Samoa
3578,2020-08,drifting_longlines,3468.567222,24,WSM,Samoa
3579,2020-09,drifting_longlines,3097.946111,21,WSM,Samoa
3580,2020-09,tuna_purse_seines,0.321111111,1,WSM,Samoa
3581,2020-10,drifting_longlines,2680.830833,19,WSM,Samoa
3582,2020-11,drifting_longlines,3102.5975,16,WSM,Samoa
3583,2020-11,purse_seines,0.699444444,1,WSM,Samoa
3584,2020-12,drifting_longlines,4689.442516,16,WSM,Samoa
3585,2021-01,drifting_longlines,1.374166667,2,WSM,Samoa
3586,2021-01,drifting_longlines,5173.54126,14,WSM,Samoa
3587,2021-02,drifting_longlines,2886.757609,13,WSM,Samoa
3588,2021-02,tuna_purse_seines,13.40666667,1,WSM,Samoa
3589,2021-03,drifting_longlines,2776.986719,12,WSM,Samoa
3590,2021-04,drifting_longlines,2602.927175,15,WSM,Samoa
3591,2021-05,drifting_longlines,4310.806595,16,WSM,Samoa
3592,2021-06,drifting_longlines,1052.549016,15,WSM,Samoa
3593,2021-07,drifting_longlines,14.92527778,2,WSM,Samoa
3594,2021-08,drifting_longlines,454.5449865,7,WSM,Samoa
3595,2021-09,drifting_longlines,654.7455226,12,WSM,Samoa
3596,2021-10,drifting_longlines,598.8165162,11,WSM,Samoa
3597,2021-11,drifting_longlines,1802.533187,11,WSM,Samoa
3598,2021-11,fishing,183.845,2,WSM,Samoa
3599,2021-12,drifting_longlines,4416.364992,13,WSM,Samoa
3600,2021-12,fishing,248.2961111,1,WSM,Samoa
3601,2022-01,drifting_longlines,7.795833333,6,WSM,Samoa
3602,2022-01,drifting_longlines,3135.663816,13,WSM,Samoa
3603,2022-01,fishing,39.29083333,1,WSM,Samoa
3604,2022-01,tuna_purse_seines,35.78194444,1,WSM,Samoa
3605,2022-02,drifting_longlines,2450.766561,13,WSM,Samoa
3606,2022-03,drifting_longlines,610.0325,11,WSM,Samoa
3607,2022-03,fishing,2.726111111,1,WSM,Samoa
